city_cn,city_en,date,cases,tem,rhu,pre,year,month,week,biweek
潮州市,Chaozhou,2008-08-17,0,28.2724761921563,85.0038682176622,58.4205879307249,2008,8,33,17
潮州市,Chaozhou,2008-08-24,0,27.8897044469175,85.6475075020185,12.1269462003173,2008,8,34,17
潮州市,Chaozhou,2008-08-31,0,27.2343824498494,85.0132485899916,43.9307179313659,2008,8,35,18
潮州市,Chaozhou,2008-09-07,0,28.1147580367818,76.483016177152,10.3207814834594,2008,9,36,18
潮州市,Chaozhou,2008-09-14,0,28.7207632995441,76.3443142537567,9.92063775479122,2008,9,37,19
潮州市,Chaozhou,2008-09-21,0,27.8694380053346,82.6933930264155,94.4608766470031,2008,9,38,19
潮州市,Chaozhou,2008-09-28,0,25.8950000084521,75.2046865777079,8.2981905706787,2008,9,39,20
潮州市,Chaozhou,2008-10-05,1,24.7639519716624,82.0856197694101,64.0269721694947,2008,10,40,20
潮州市,Chaozhou,2008-10-12,0,25.007646857055,76.6008002752696,1.79402954458617,2008,10,41,21
潮州市,Chaozhou,2008-10-19,2,25.2877497870466,78.7963572340269,1.96865611782835,2008,10,42,21
潮州市,Chaozhou,2008-10-26,10,24.6700981057344,78.9985801073963,0.28945861950684,2008,10,43,22
潮州市,Chaozhou,2008-11-02,8,24.2315646467124,80.9598511649029,12.8503305869448,2008,11,44,22
潮州市,Chaozhou,2008-11-09,5,19.443241430562,61.349813667777,0.547583257110609,2008,11,45,23
潮州市,Chaozhou,2008-11-16,0,18.8674458773655,61.5763621335676,0.331306171081544,2008,11,46,23
潮州市,Chaozhou,2008-11-23,0,17.9649909716487,48.6697508863711,0.713178533844013,2008,11,47,24
潮州市,Chaozhou,2008-11-30,0,15.6975564999269,50.5257174234414,2.85756497442622,2008,11,48,24
潮州市,Chaozhou,2008-12-07,0,15.3453399821275,51.5991431716294,0.0,2008,12,49,25
潮州市,Chaozhou,2008-12-14,0,14.5152937181677,60.2368979776626,0.0159445843811042,2008,12,50,25
潮州市,Chaozhou,2008-12-21,0,15.1041646784621,59.0122752063673,0.0621715234680171,2008,12,51,26
潮州市,Chaozhou,2008-12-28,0,13.675796474776,71.3869569698907,19.1126198242798,2008,12,52,26
潮州市,Chaozhou,2009-01-04,0,13.2928300405366,61.3582068200385,0.0063566669311526,2009,1,1,1
潮州市,Chaozhou,2009-01-11,0,9.97786638645568,51.3875934209444,0.0003042438964843,2009,1,2,1
潮州市,Chaozhou,2009-01-18,0,15.138804571332,64.9392423577049,1.4761822347107,2009,1,3,2
潮州市,Chaozhou,2009-01-25,0,13.7334275153547,68.9591474454647,2.43583253588866,2009,1,4,2
潮州市,Chaozhou,2009-02-01,0,17.1774591672952,73.87510338,0.0726279171447729,2009,2,5,3
潮州市,Chaozhou,2009-02-08,0,19.6002875294863,76.2211916073605,0.825092411056529,2009,2,6,3
潮州市,Chaozhou,2009-02-15,0,18.1134967610578,76.4027801720513,7.23026478433235,2009,2,7,4
潮州市,Chaozhou,2009-02-22,0,21.0065946641786,84.9263716328054,6.01952301177978,2009,2,8,4
潮州市,Chaozhou,2009-03-01,0,15.9374630704813,78.8485014719383,42.3031254854126,2009,3,9,5
潮州市,Chaozhou,2009-03-08,0,16.6395105904068,78.2307208146772,10.2831485862427,2009,3,10,5
潮州市,Chaozhou,2009-03-15,0,19.2850024920876,76.6819842419627,0.223488370391848,2009,3,11,6
潮州市,Chaozhou,2009-03-22,0,19.1637340203789,82.9235822909647,22.4391072344664,2009,3,12,6
潮州市,Chaozhou,2009-03-29,0,17.8096513483248,71.1628185635543,5.71671269857781,2009,3,13,7
潮州市,Chaozhou,2009-04-05,0,18.4534130327146,67.3411346965027,5.38437087655639,2009,4,14,7
潮州市,Chaozhou,2009-04-12,0,22.6900912722115,78.8647041755644,15.4535664355772,2009,4,15,8
潮州市,Chaozhou,2009-04-19,0,23.0156027319928,79.6210833263303,109.26888706662,2009,4,16,8
潮州市,Chaozhou,2009-04-26,0,20.7745615221619,64.8053290352183,3.59081093667607,2009,4,17,9
潮州市,Chaozhou,2009-05-03,0,22.2163935241588,65.8155637524871,5.18304866610706,2009,5,18,9
潮州市,Chaozhou,2009-05-10,0,25.657336126868,74.3684356671784,2.4121866021423,2009,5,19,10
潮州市,Chaozhou,2009-05-17,0,26.3282838932015,82.5254072820126,22.638345407379,2009,5,20,10
潮州市,Chaozhou,2009-05-24,0,24.3316692438293,74.7924949794312,26.9138325375059,2009,5,21,11
潮州市,Chaozhou,2009-05-31,0,26.2500347122391,76.4123618731988,23.3522775621338,2009,5,22,11
潮州市,Chaozhou,2009-06-07,0,27.1858626105974,84.5356794515004,65.0693004158631,2009,6,23,12
潮州市,Chaozhou,2009-06-14,0,27.4247272630645,87.1080020911888,48.117495068451,2009,6,24,12
潮州市,Chaozhou,2009-06-21,0,27.5262490333125,87.8344647134614,98.6854410895695,2009,6,25,13
潮州市,Chaozhou,2009-06-28,0,27.8448156450226,84.5683492347915,24.1095596791992,2009,6,26,13
潮州市,Chaozhou,2009-07-05,0,28.4393370891236,83.7077719422223,42.722878828064,2009,7,27,14
潮州市,Chaozhou,2009-07-12,0,28.322751252014,84.7780191012096,62.0990587324832,2009,7,28,14
潮州市,Chaozhou,2009-07-19,0,28.038303649997,87.260290666976,56.548092373993,2009,7,29,15
潮州市,Chaozhou,2009-07-26,0,28.5397105270053,85.8678862048598,25.3449507112428,2009,7,30,15
潮州市,Chaozhou,2009-08-02,0,29.0463305719412,81.2116628941003,34.7132109392092,2009,8,31,16
潮州市,Chaozhou,2009-08-09,0,28.0131870930639,86.1563572317429,106.160317810426,2009,8,32,16
潮州市,Chaozhou,2009-08-16,0,28.798881764853,83.0044850229355,15.821807900116,2009,8,33,17
潮州市,Chaozhou,2009-08-23,0,29.0678050908658,83.8266216193282,35.5332434797359,2009,8,34,17
潮州市,Chaozhou,2009-08-30,0,28.4190354014942,80.0812963308996,22.5261473847654,2009,8,35,18
潮州市,Chaozhou,2009-09-06,0,28.1950450443856,78.8668866294366,2.58914713455198,2009,9,36,18
潮州市,Chaozhou,2009-09-13,0,28.4532733962277,83.4834952069475,41.60276476,2009,9,37,19
潮州市,Chaozhou,2009-09-20,0,27.6120716391021,78.8596952145088,13.0307440022277,2009,9,38,19
潮州市,Chaozhou,2009-09-27,0,26.8246152803773,79.5562288052443,94.7583453024598,2009,9,39,20
潮州市,Chaozhou,2009-10-04,0,24.9493597789244,65.5093460941237,0.159627695770258,2009,10,40,20
潮州市,Chaozhou,2009-10-11,0,24.7267134074869,74.9546287205277,1.50015152291863,2009,10,41,21
潮州市,Chaozhou,2009-10-18,0,23.5407421368527,66.418351237128,1.3139980895691,2009,10,42,21
潮州市,Chaozhou,2009-10-25,0,22.7143892344224,66.9936582449236,0.0,2009,10,43,22
潮州市,Chaozhou,2009-11-01,0,21.8811287054177,62.2099464956203,0.160773728240968,2009,11,44,22
潮州市,Chaozhou,2009-11-08,0,21.1343330316398,82.4359065278839,28.0897326800536,2009,11,45,23
潮州市,Chaozhou,2009-11-15,0,13.3860612524554,71.1525036940303,7.80155247097768,2009,11,46,23
潮州市,Chaozhou,2009-11-22,0,18.6145434182634,73.8522096406319,0.0607680424804658,2009,11,47,24
潮州市,Chaozhou,2009-11-29,0,16.6866237479026,66.0600817148823,0.0060583305358885,2009,11,48,24
潮州市,Chaozhou,2009-12-06,0,18.4790189148778,80.8870866832675,19.4864713930664,2009,12,49,25
潮州市,Chaozhou,2009-12-13,1,14.9550704360681,72.9868582548444,3.26730178375248,2009,12,50,25
潮州市,Chaozhou,2009-12-20,0,14.6055219586368,64.1210832735889,0.0271669361267092,2009,12,51,26
潮州市,Chaozhou,2009-12-27,0,13.1793463579066,77.4468086784547,27.8136357303771,2009,12,52,26
潮州市,Chaozhou,2010-01-03,0,13.5467604732802,82.4825797550462,13.7611704243775,2010,1,53,1
潮州市,Chaozhou,2010-01-10,0,11.9862530358416,68.5289636201185,8.69766442929075,2010,1,1,1
潮州市,Chaozhou,2010-01-17,0,16.6341586228728,79.9877125476531,4.55497159454333,2010,1,2,2
潮州市,Chaozhou,2010-01-24,0,16.616981287065,77.3558863200111,1.49015698730468,2010,1,3,2
潮州市,Chaozhou,2010-01-31,0,17.155477164911,81.4847607275271,5.21663214474488,2010,1,4,3
潮州市,Chaozhou,2010-02-07,0,17.2547074767489,86.5090858748836,30.1666510688782,2010,2,5,3
潮州市,Chaozhou,2010-02-14,0,9.65527920826068,85.0805982980749,28.5650681222839,2010,2,6,4
潮州市,Chaozhou,2010-02-21,0,19.5530569885458,87.7433591919679,27.1348002967223,2010,2,7,4
潮州市,Chaozhou,2010-02-28,0,22.3113234108094,90.6630410960337,22.1704366794737,2010,2,8,5
潮州市,Chaozhou,2010-03-07,0,13.0646639135698,76.6578333792102,43.0319549975891,2010,3,9,5
潮州市,Chaozhou,2010-03-14,0,19.7347281126055,79.5752754699812,2.36721278668213,2010,3,10,6
潮州市,Chaozhou,2010-03-21,0,18.8072758227411,72.587454862816,8.74853735565184,2010,3,11,6
潮州市,Chaozhou,2010-03-28,0,18.789173970723,71.6561124578841,4.47931981948846,2010,3,12,7
潮州市,Chaozhou,2010-04-04,0,18.2286849015553,82.8099652603133,29.5998001699218,2010,4,13,7
潮州市,Chaozhou,2010-04-11,0,18.7030842526719,85.6014885769304,51.8810666168826,2010,4,14,8
潮州市,Chaozhou,2010-04-18,0,21.2436183021546,83.1924471183022,42.4534323453063,2010,4,15,8
潮州市,Chaozhou,2010-04-25,0,20.684395368591,73.8609568648498,18.1114539822694,2010,4,16,9
潮州市,Chaozhou,2010-05-02,0,23.9243976840567,86.7370992793858,45.8364656755678,2010,5,17,9
潮州市,Chaozhou,2010-05-09,0,23.0663877941504,86.1503436128238,36.5056347413024,2010,5,18,10
潮州市,Chaozhou,2010-05-16,0,25.8082074571917,86.5318854263432,33.6922859640502,2010,5,19,10
潮州市,Chaozhou,2010-05-23,0,24.7476239676415,81.4555651857211,60.2246627619324,2010,5,20,11
潮州市,Chaozhou,2010-05-30,0,22.6167403889958,82.7307209445588,77.5551024006646,2010,5,21,11
潮州市,Chaozhou,2010-06-06,0,25.1282785841833,85.8915129947927,67.4925319542849,2010,6,22,12
潮州市,Chaozhou,2010-06-13,0,27.405683733745,90.7066476212248,80.9874913563231,2010,6,23,12
潮州市,Chaozhou,2010-06-20,0,27.2705304283806,90.7375172435879,118.352492365326,2010,6,24,13
潮州市,Chaozhou,2010-06-27,0,28.6188741241122,84.0780696445872,34.3065691045533,2010,6,25,13
潮州市,Chaozhou,2010-07-04,0,30.053540115127,79.5083603867836,5.62182698165895,2010,7,26,14
潮州市,Chaozhou,2010-07-11,0,28.5029304599166,85.6334720962865,35.7848763441772,2010,7,27,14
潮州市,Chaozhou,2010-07-18,0,27.4458623131979,87.2456847929578,65.828053762024,2010,7,28,15
潮州市,Chaozhou,2010-07-25,0,27.3800477295913,89.7668398304568,85.2896948101805,2010,7,29,15
潮州市,Chaozhou,2010-08-01,0,29.1322903216161,82.2418237243382,36.2129507569879,2010,8,30,16
潮州市,Chaozhou,2010-08-08,0,28.9638667421585,82.9510531499705,25.5087489918517,2010,8,31,16
潮州市,Chaozhou,2010-08-15,0,28.2036236877015,83.0501105462312,32.8558322156676,2010,8,32,17
潮州市,Chaozhou,2010-08-22,0,27.9362862380982,83.3435392642657,41.8929544337766,2010,8,33,17
潮州市,Chaozhou,2010-08-29,0,27.1764702393153,87.5444466870984,151.883679484131,2010,8,34,18
潮州市,Chaozhou,2010-09-05,0,28.0211908064989,85.8474736530165,50.3674014010925,2010,9,35,18
潮州市,Chaozhou,2010-09-12,0,27.4904283326513,83.751139451977,35.0419986950685,2010,9,36,19
潮州市,Chaozhou,2010-09-19,0,26.5384526891398,85.4628577170214,160.021440523406,2010,9,37,19
潮州市,Chaozhou,2010-09-26,0,26.9840211994468,81.5654432433791,15.8274620007627,2010,9,38,20
潮州市,Chaozhou,2010-10-03,0,24.1566316048625,77.1212760409661,15.1950374908753,2010,10,39,20
潮州市,Chaozhou,2010-10-10,0,25.7176084831965,83.5893515702559,12.6512154604795,2010,10,40,21
潮州市,Chaozhou,2010-10-17,0,23.8308930792319,73.2459006407335,67.6767422023618,2010,10,41,21
潮州市,Chaozhou,2010-10-24,0,19.5925110999573,66.8826021978212,7.54694333590707,2010,10,42,22
潮州市,Chaozhou,2010-10-31,0,17.9750359622978,70.8115292766247,26.0095601650697,2010,10,43,22
潮州市,Chaozhou,2010-11-07,0,18.633237759194,71.5410932625105,0.810438738342304,2010,11,44,23
潮州市,Chaozhou,2010-11-14,0,19.6676295361315,76.5845757315701,0.656073435577405,2010,11,45,23
潮州市,Chaozhou,2010-11-21,0,18.2091982082118,72.8418101427042,1.12756442080685,2010,11,46,24
潮州市,Chaozhou,2010-11-28,0,18.4629633483181,69.908534358943,0.0056763622436521,2010,11,47,24
潮州市,Chaozhou,2010-12-05,0,16.2402851633723,55.7053601972338,0.252129252227779,2010,12,48,25
潮州市,Chaozhou,2010-12-12,0,13.761902332675,69.1787998321106,27.919066100067,2010,12,49,25
潮州市,Chaozhou,2010-12-19,0,15.1788614037241,66.893017958595,2.29993530577082,2010,12,50,26
潮州市,Chaozhou,2010-12-26,0,11.8921495215065,50.8477019818001,0.36949510855103,2010,12,51,26
潮州市,Chaozhou,2011-01-02,0,11.0289616680656,67.5394496130845,3.7361496246338,2011,1,52,1
潮州市,Chaozhou,2011-01-09,0,11.1267839999155,65.4067801297523,7.69972091610718,2011,1,1,1
潮州市,Chaozhou,2011-01-16,0,11.0684842065176,64.1073159752811,1.27877229644777,2011,1,2,2
潮州市,Chaozhou,2011-01-23,0,12.6824826409649,65.9588644132396,0.295476779968256,2011,1,3,2
潮州市,Chaozhou,2011-01-30,0,12.3621658403005,64.8811325113199,0.0048145239868162,2011,1,4,3
潮州市,Chaozhou,2011-02-06,0,15.4062289231395,69.1073959868049,0.597146203948976,2011,2,5,3
潮州市,Chaozhou,2011-02-13,0,10.9327733423865,84.4023277757394,31.8354509101715,2011,2,6,4
潮州市,Chaozhou,2011-02-20,0,15.7001749491499,75.5977756104385,1.23234343533326,2011,2,7,4
潮州市,Chaozhou,2011-02-27,0,17.0271561929344,70.8570936331976,0.0597296953735352,2011,2,8,5
潮州市,Chaozhou,2011-03-06,0,15.8070067440042,63.7689968809998,5.27880866583255,2011,3,9,5
潮州市,Chaozhou,2011-03-13,0,16.7037511765201,67.3394366245281,3.6340301986389,2011,3,10,6
潮州市,Chaozhou,2011-03-20,0,17.4785293672506,69.1410353308594,6.79640921636967,2011,3,11,6
潮州市,Chaozhou,2011-03-27,0,17.1131063738868,49.9419069532419,0.0132583755493165,2011,3,12,7
潮州市,Chaozhou,2011-04-03,0,19.5375475883312,68.3144775057643,2.45602326199339,2011,4,13,7
潮州市,Chaozhou,2011-04-10,0,22.8361326162455,67.7471637072489,0.0621157826843241,2011,4,14,8
潮州市,Chaozhou,2011-04-17,0,21.47095591,72.4141943733495,33.0811863315733,2011,4,15,8
潮州市,Chaozhou,2011-04-24,0,23.1108413558722,67.6001132975679,27.7058681922303,2011,4,16,9
潮州市,Chaozhou,2011-05-01,0,22.8747148246817,89.5979943122866,36.8346566298966,2011,5,17,9
潮州市,Chaozhou,2011-05-08,0,26.0094110582244,83.8619484847506,34.5925840921323,2011,5,18,10
潮州市,Chaozhou,2011-05-15,0,23.6887119629635,84.1071236487267,38.5616916949767,2011,5,19,10
潮州市,Chaozhou,2011-05-22,0,24.0837269353826,81.5624306363438,50.6939303455813,2011,5,20,11
潮州市,Chaozhou,2011-05-29,0,25.2876401538705,80.2343712581723,9.87776675613399,2011,5,21,11
潮州市,Chaozhou,2011-06-05,0,28.5644649608965,80.5134104045225,38.4151432486877,2011,6,22,12
潮州市,Chaozhou,2011-06-12,0,27.5169819877685,87.8293556498073,64.1495597460634,2011,6,23,12
潮州市,Chaozhou,2011-06-19,0,28.163087258983,84.5980417674719,96.4593166390994,2011,6,24,13
潮州市,Chaozhou,2011-06-26,0,27.1853062525804,88.7469944370833,97.0686013476258,2011,6,25,13
潮州市,Chaozhou,2011-07-03,0,29.0405190546256,80.5411345160783,2.72428232781985,2011,7,26,14
潮州市,Chaozhou,2011-07-10,0,26.944008654675,90.6262720839017,126.529149765198,2011,7,27,14
潮州市,Chaozhou,2011-07-17,0,27.7166376755743,88.7512949202818,66.8443559066469,2011,7,28,15
潮州市,Chaozhou,2011-07-24,0,28.7595741691044,85.2879181616881,44.25817906,2011,7,29,15
潮州市,Chaozhou,2011-07-31,0,28.8164934528282,85.2233342462306,28.9006502438965,2011,7,30,16
潮州市,Chaozhou,2011-08-07,0,27.8212005054978,87.9427513811847,66.042096452484,2011,8,31,16
潮州市,Chaozhou,2011-08-14,0,28.2942099710436,82.6001908807201,5.40149136456302,2011,8,32,17
潮州市,Chaozhou,2011-08-21,0,28.0334519724492,81.8109464260817,29.164820660217,2011,8,33,17
潮州市,Chaozhou,2011-08-28,0,26.4737501072556,86.935610786518,143.328996060761,2011,8,34,18
潮州市,Chaozhou,2011-09-04,0,27.6838580946546,84.1347211974293,8.5393576538696,2011,9,35,18
潮州市,Chaozhou,2011-09-11,0,27.7095849209928,80.7297294944696,6.13605408120722,2011,9,36,19
潮州市,Chaozhou,2011-09-18,0,24.7468503293067,73.7171331305767,26.9238176361997,2011,9,37,19
潮州市,Chaozhou,2011-09-25,0,26.3130901016953,80.7566126319909,37.0641460628969,2011,9,38,20
潮州市,Chaozhou,2011-10-02,0,23.6116990702846,74.0252912965386,13.2908924755249,2011,10,39,20
潮州市,Chaozhou,2011-10-09,0,24.615904703887,85.255355829756,65.651569998352,2011,10,40,21
潮州市,Chaozhou,2011-10-16,0,22.5274430010997,71.9554095323975,0.0118177781372066,2011,10,41,21
潮州市,Chaozhou,2011-10-23,0,22.3072658423505,76.7642765362461,1.90745217935179,2011,10,42,22
潮州市,Chaozhou,2011-10-30,0,23.5453854087871,77.1993026659775,0.252317465942377,2011,10,43,22
潮州市,Chaozhou,2011-11-06,0,20.9811918650662,82.8561319281325,227.526116251374,2011,11,44,23
潮州市,Chaozhou,2011-11-13,0,22.1406826677958,84.3707573343899,78.6432218147889,2011,11,45,23
潮州市,Chaozhou,2011-11-20,0,18.7667385955676,70.9958221820419,2.28432617233273,2011,11,46,24
潮州市,Chaozhou,2011-11-27,0,17.2803909972805,73.0679972981276,0.212440406585694,2011,11,47,24
潮州市,Chaozhou,2011-12-04,0,16.3637458721438,70.3532724608511,3.67777452557374,2011,12,48,25
潮州市,Chaozhou,2011-12-11,0,14.6144506066633,61.3857313068149,0.0438932306213369,2011,12,49,25
潮州市,Chaozhou,2011-12-18,0,14.3726096067461,64.621715101656,0.0637390046691882,2011,12,50,26
潮州市,Chaozhou,2011-12-25,0,14.1418345488753,67.8434286453078,0.370692010528561,2011,12,51,26
潮州市,Chaozhou,2012-01-01,0,12.5556503154585,75.0756951850578,10.2951913093261,2012,1,52,1
潮州市,Chaozhou,2012-01-08,0,14.3314910778762,79.5894402039794,13.5948855182189,2012,1,1,1
潮州市,Chaozhou,2012-01-15,0,15.3985448641886,85.2262568169119,28.1116877422788,2012,1,2,2
潮州市,Chaozhou,2012-01-22,0,10.7639481175397,85.0499420452201,17.5370248987122,2012,1,3,2
潮州市,Chaozhou,2012-01-29,0,13.3233910003413,79.1314686058377,2.75317172235107,2012,1,4,3
潮州市,Chaozhou,2012-02-05,0,13.2302221284066,80.464233118479,8.58367908032227,2012,2,5,3
潮州市,Chaozhou,2012-02-12,0,15.7347747778212,83.3314213503018,14.0753052310639,2012,2,6,4
潮州市,Chaozhou,2012-02-19,0,16.4174713766055,85.0130583179606,36.6541152897036,2012,2,7,4
潮州市,Chaozhou,2012-02-26,0,14.3093169835056,88.7802101542863,31.3627484540098,2012,2,8,5
潮州市,Chaozhou,2012-03-04,0,17.4492310228167,87.5394144684046,9.75638411920163,2012,3,9,5
潮州市,Chaozhou,2012-03-11,0,15.7177592584269,84.3045426742833,21.3483861890564,2012,3,10,6
潮州市,Chaozhou,2012-03-18,0,19.7199825134526,78.7490758099707,2.34645896545411,2012,3,11,6
潮州市,Chaozhou,2012-03-25,0,18.6926649859939,64.933362508448,4.54737232574454,2012,3,12,7
潮州市,Chaozhou,2012-04-01,0,20.3314710994986,70.0661948365876,54.7120530783386,2012,4,13,7
潮州市,Chaozhou,2012-04-08,0,22.8903296678759,87.0192835478397,34.2777687796936,2012,4,14,8
潮州市,Chaozhou,2012-04-15,0,21.9570027519144,86.962858209367,51.6403788921813,2012,4,15,8
潮州市,Chaozhou,2012-04-22,0,23.0098868748209,85.2078036643864,72.9673224058533,2012,4,16,9
潮州市,Chaozhou,2012-04-29,0,25.5530105502481,91.0353027831385,78.2626970101929,2012,4,17,9
潮州市,Chaozhou,2012-05-06,0,25.3261992107517,79.0204037688814,13.8611468504638,2012,5,18,10
潮州市,Chaozhou,2012-05-13,0,25.5563567547414,90.9730560806133,85.162266029511,2012,5,19,10
潮州市,Chaozhou,2012-05-20,0,25.2720754317712,80.5094388004101,23.6453813753663,2012,5,20,11
潮州市,Chaozhou,2012-05-27,0,25.5712531716175,84.5610204862734,34.9017970424195,2012,5,21,11
潮州市,Chaozhou,2012-06-03,0,27.3973316578918,84.3473039541599,22.7446111522521,2012,6,22,12
潮州市,Chaozhou,2012-06-10,0,27.1799637601942,87.0024259001151,116.183623239075,2012,6,23,12
潮州市,Chaozhou,2012-06-17,0,26.7393005041778,90.4719356793341,126.338848997254,2012,6,24,13
潮州市,Chaozhou,2012-06-24,0,27.9256713965745,86.4491916777661,42.3275511695252,2012,6,25,13
潮州市,Chaozhou,2012-07-01,0,28.0978369988536,86.0388321575977,40.9619897865394,2012,7,26,14
潮州市,Chaozhou,2012-07-08,0,29.1015753935475,81.8241151611486,6.92586365643312,2012,7,27,14
潮州市,Chaozhou,2012-07-15,0,28.7494627749624,84.9597371548713,30.2325590459289,2012,7,28,15
潮州市,Chaozhou,2012-07-22,0,26.6367346023178,89.7933781556262,161.822248553742,2012,7,29,15
潮州市,Chaozhou,2012-07-29,0,28.5336805638954,80.2651669686206,55.1481784878537,2012,7,30,16
潮州市,Chaozhou,2012-08-05,0,29.0380439825949,83.4426892917845,21.7044482431032,2012,8,31,16
潮州市,Chaozhou,2012-08-12,0,28.0145906495522,87.2871673958482,54.3274789107057,2012,8,32,17
潮州市,Chaozhou,2012-08-19,0,28.1479365694141,81.1629449630471,24.2918435059204,2012,8,33,17
潮州市,Chaozhou,2012-08-26,0,27.9879534456116,80.566179454961,19.1560510305481,2012,8,34,18
潮州市,Chaozhou,2012-09-02,0,27.6309816690634,84.428460882852,37.075243296234,2012,9,35,18
潮州市,Chaozhou,2012-09-09,0,27.4112202335857,80.2126307241111,19.882155887573,2012,9,36,19
潮州市,Chaozhou,2012-09-16,0,25.647410647057,74.6526348132802,6.34975652198796,2012,9,37,19
潮州市,Chaozhou,2012-09-23,0,26.3909956128081,71.9286934907809,20.015057269592,2012,9,38,20
潮州市,Chaozhou,2012-09-30,0,23.5661108010609,68.3532508470716,0.0363376639404277,2012,9,39,20
潮州市,Chaozhou,2012-10-07,0,23.8365254027843,61.3688301056453,0.0016391427307129,2012,10,40,21
潮州市,Chaozhou,2012-10-14,0,23.1074188129252,69.2587791130629,0.478453771881116,2012,10,41,21
潮州市,Chaozhou,2012-10-21,0,23.6083198068588,74.0392863420631,0.423970423980711,2012,10,42,22
潮州市,Chaozhou,2012-10-28,0,21.609497848055,73.774129989266,31.1715921573791,2012,10,43,22
潮州市,Chaozhou,2012-11-04,0,22.3372053757227,72.5049503827957,4.80366648815916,2012,11,44,23
潮州市,Chaozhou,2012-11-11,0,20.8715590330463,71.11713261,4.40228435308844,2012,11,45,23
潮州市,Chaozhou,2012-11-18,0,20.1832945516978,77.88618865,28.3561090632019,2012,11,46,24
潮州市,Chaozhou,2012-11-25,0,17.1037235441694,88.0763262421594,91.8673740405576,2012,11,47,24
潮州市,Chaozhou,2012-12-02,0,16.2593182671912,76.5525879071239,29.6387347771149,2012,12,48,25
潮州市,Chaozhou,2012-12-09,0,16.9115805000238,77.2945318930338,1.73178749313356,2012,12,49,25
潮州市,Chaozhou,2012-12-16,0,17.0693150550611,82.1071093138523,3.61080430068968,2012,12,50,26
潮州市,Chaozhou,2012-12-23,0,14.5259105354194,74.4992825844151,15.4409405605164,2012,12,51,26
潮州市,Chaozhou,2012-12-30,0,11.1835034358921,62.2470026895958,5.95598363934322,2012,12,52,27
潮州市,Chaozhou,2013-01-06,0,14.229659020517,73.3713445795378,0.658991969757091,2013,1,1,1
潮州市,Chaozhou,2013-01-13,0,13.1601604616175,68.2521626282573,0.210692280181887,2013,1,2,1
潮州市,Chaozhou,2013-01-20,0,17.1516233519936,75.3822172543967,0.961744344940203,2013,1,3,2
潮州市,Chaozhou,2013-01-27,0,16.8063870125642,62.7664973511145,0.643774343292233,2013,1,4,2
潮州市,Chaozhou,2013-02-03,0,18.2126428083686,81.0895078927094,14.3672530080566,2013,2,5,3
潮州市,Chaozhou,2013-02-10,0,16.6561201888694,73.651075638835,0.459055974060059,2013,2,6,3
潮州市,Chaozhou,2013-02-17,0,18.0333384096669,73.5024860820851,2.12418103811647,2013,2,7,4
潮州市,Chaozhou,2013-02-24,0,19.1251755554724,77.4301030392121,7.87090150668328,2013,2,8,4
潮州市,Chaozhou,2013-03-03,0,16.9166962541864,55.5768053509466,0.334242852386477,2013,3,9,5
潮州市,Chaozhou,2013-03-10,0,19.3793927278594,71.3028606330991,0.817521761199947,2013,3,10,5
潮州市,Chaozhou,2013-03-17,0,22.7469902280059,77.5956735515562,2.81111245764158,2013,3,11,6
潮州市,Chaozhou,2013-03-24,0,19.3737246568039,81.9848906613157,88.0133716166077,2013,3,12,6
潮州市,Chaozhou,2013-03-31,0,18.9899980504585,84.9774814322815,64.5862138358155,2013,3,13,7
潮州市,Chaozhou,2013-04-07,0,16.9171436187235,72.0602508464882,25.773879894348,2013,4,14,7
潮州市,Chaozhou,2013-04-14,0,22.1641496868895,85.7266346625313,20.6391281559753,2013,4,15,8
潮州市,Chaozhou,2013-04-21,0,20.8258902106914,82.168534883094,31.3509207252197,2013,4,16,8
潮州市,Chaozhou,2013-04-28,0,21.551374759286,73.7579404657144,25.2253723383485,2013,4,17,9
潮州市,Chaozhou,2013-05-05,0,23.7175714385955,88.9254901240723,70.603782230194,2013,5,18,9
潮州市,Chaozhou,2013-05-12,0,25.3728776670226,91.1269982396361,120.843131508972,2013,5,19,10
潮州市,Chaozhou,2013-05-19,0,26.2396054376172,89.8156582105435,83.6214531963499,2013,5,20,10
潮州市,Chaozhou,2013-05-26,0,27.989387097115,86.4284099384632,43.8987164458924,2013,5,21,11
潮州市,Chaozhou,2013-06-02,0,27.1175205195525,86.7491489072949,41.7951708541562,2013,6,22,11
潮州市,Chaozhou,2013-06-09,0,25.624584745098,91.6159188494094,217.429460746429,2013,6,23,12
潮州市,Chaozhou,2013-06-16,0,28.2009887944439,86.652283293503,55.6952780787366,2013,6,24,12
潮州市,Chaozhou,2013-06-23,0,28.0790489092679,87.7034970413296,87.7670857934271,2013,6,25,13
潮州市,Chaozhou,2013-06-30,0,28.4662850129177,85.0965834542905,35.1575863925172,2013,6,26,13
潮州市,Chaozhou,2013-07-07,0,27.8391461714314,84.4676714484484,33.2288738982239,2013,7,27,14
潮州市,Chaozhou,2013-07-14,0,26.1465316268689,92.280128465346,114.395563968384,2013,7,28,14
潮州市,Chaozhou,2013-07-21,0,26.9318278702643,90.3984805632676,105.61448386084,2013,7,29,15
潮州市,Chaozhou,2013-07-28,0,27.7748518690056,87.0710120116744,67.9992250196536,2013,7,30,15
潮州市,Chaozhou,2013-08-04,0,29.1246215256504,81.7964770958722,7.19704803915401,2013,8,31,16
