city_en,year,month,cases,tem,rhu,pre,index_norm_city,beta_formula,risk_monthly
Yangjiang,2014,1,0,15.9641503513622,60.96469411134954,1.5192031613043713,1.0,0.10153848638135887,0.10153848638135887
Yangjiang,2014,2,0,14.979853987859808,79.23676260385128,31.1983302737879,1.0,0.0998050051392891,0.0998050051392891
Yangjiang,2014,3,0,19.4923617520522,85.21579878302835,118.2551417459289,1.0,0.10067591565439259,0.10067591565439259
Yangjiang,2014,4,0,24.2434635871973,86.80000902076483,111.09932147196317,1.0,0.10146138028157825,0.10146138028157825
Yangjiang,2014,5,0,26.94419559627275,88.3697672488189,289.80318127762,1.0,0.10339295865833946,0.10339295865833946
Yangjiang,2014,6,0,28.77752912024198,84.30864719123221,270.6566844752774,1.0,0.10344791582693802,0.10344791582693802
Yangjiang,2014,7,0,28.846918521288423,83.96409850948288,275.5889049382813,1.0,0.10345115028269407,0.10345115028269407
Yangjiang,2014,8,2,28.08318184421156,85.22401686581107,333.975314566943,1.0,0.10357697667326912,0.10357697667326912
Yangjiang,2014,9,92,27.918986697994825,81.30820481055072,178.0910180892416,1.0,0.10275978341755054,0.2055195668351011
Yangjiang,2014,10,159,25.0752500891763,67.8846521426068,18.01096477770761,1.0,0.10157534261539236,9.405876726185332
Yangjiang,2014,11,43,21.07647897381522,73.44863030099455,30.198388076613732,1.0,0.10132254773291091,18.906787406961175
Yangjiang,2014,12,0,14.850295960090076,55.48844706670955,15.70621303635533,1.0,0.10154027831407444,9.209703243086551
Yangjiang,2015,1,0,16.1108825155376,68.31068919709612,35.7791567375526,1.0,0.1012293401352225,1.3058584877443702
Yangjiang,2015,2,0,18.33251204750993,77.82758724261637,31.97182696906908,1.0,0.1006030778947321,0.1006030778947321
Yangjiang,2015,3,0,21.34485153884074,85.584457629519,48.38264711562798,1.0,0.10029390398270886,0.10029390398270886
Yangjiang,2015,4,0,23.211545709480625,77.39626085725033,68.92839661028667,1.0,0.10156939875786654,0.10156939875786654
Yangjiang,2015,5,0,27.74236635599914,89.60366396800366,503.3732240973617,1.0,0.10400764139328547,0.10400764139328547
Yangjiang,2015,6,0,29.303913516973825,84.82809786176807,139.97353720390194,1.0,0.10271521488117845,0.10271521488117845
Yangjiang,2015,7,0,28.175485269580925,83.26549336745755,300.5913215639423,1.0,0.10335495401649468,0.10335495401649468
Yangjiang,2015,8,1,28.53498323766948,84.52957185890722,274.3722068501338,1.0,0.1034378469666452,0.1034378469666452
Yangjiang,2015,9,7,27.956611700178826,81.68190450501746,97.8302567284274,1.0,0.10220657902627289,0.10220657902627289
Yangjiang,2015,10,3,24.5791499773866,75.76087358980308,285.0230125046756,1.0,0.10215385631006982,0.7457231510635096
Yangjiang,2015,11,0,22.488915889373025,77.6653096968996,36.05550947566447,1.0,0.10122551895582185,0.5162501466746914
Yangjiang,2015,12,0,16.470004785890627,75.06047126048605,77.75536931687392,1.0,0.10088615875624395,0.10088615875624395
Yangjiang,2016,1,0,14.10469678766684,80.17720611240927,250.603007905035,1.0,0.10048354447450386,0.10048354447450386
Yangjiang,2016,2,0,15.449234218593876,72.21763636770424,15.21332305193881,1.0,0.10074662516366072,0.10074662516366072
Yangjiang,2016,3,0,18.36227551414025,84.46541038330238,91.78613082742676,1.0,0.10027123423188658,0.10027123423188658
Yangjiang,2016,4,0,24.53440114700175,90.59346120924594,211.5418137570926,1.0,0.10224905980976476,0.10224905980976476
Yangjiang,2016,5,0,27.30096436005952,86.09677282717736,363.117230784422,1.0,0.10355277864832754,0.10355277864832754
Yangjiang,2016,6,0,28.5862676349202,86.68352112208848,316.9267753837854,1.0,0.10374750063044355,0.10374750063044355
Yangjiang,2016,7,0,28.85521331160544,84.76382149470814,282.2421078486153,1.0,0.1035342655884269,0.1035342655884269
Yangjiang,2016,8,0,28.19546515056455,86.40733448167813,310.9425916558519,1.0,0.1036347376649665,0.1036347376649665
Yangjiang,2016,9,0,27.403424694591425,80.09347102731708,146.12305878017403,1.0,0.1024914094324553,0.1024914094324553
Yangjiang,2016,10,0,25.69865627164254,76.60198130130797,107.55581684118836,1.0,0.10206958270078155,0.10206958270078155
Yangjiang,2016,11,0,20.450309593620126,79.06615007214333,67.88056622711159,1.0,0.1010764143681053,0.1010764143681053
Yangjiang,2016,12,0,19.109555979091525,62.271664770806126,3.2952669626311155,1.0,0.10152509491326349,0.10152509491326349
Yangjiang,2017,1,0,18.001637373203984,73.04953174662587,39.31143465106015,1.0,0.10108442133552403,0.10108442133552403
Yangjiang,2017,2,0,16.620685026146326,70.41574760296457,19.819601416840868,1.0,0.1010739102704508,0.1010739102704508
Yangjiang,2017,3,0,20.066213859467176,84.51739718806165,69.7071416677293,1.0,0.10041545080522656,0.10041545080522656
Yangjiang,2017,4,0,23.66863647932002,84.1216953456887,140.8360774920083,1.0,0.10181937860937444,0.10181937860937444
Yangjiang,2017,5,0,26.51329546586,82.96548035782273,137.91370774669704,1.0,0.10231352731566576,0.10231352731566576
Yangjiang,2017,6,0,28.425100455587824,87.62103612316993,289.6600533577454,1.0,0.10366419378473164,0.10366419378473164
Yangjiang,2017,7,0,27.956500681835223,86.71099130114152,454.4075813710821,1.0,0.10371948460415593,0.10371948460415593
Yangjiang,2017,8,1,28.73974691581555,84.05746016941733,248.94581164052985,1.0,0.103338874743236,0.103338874743236
Yangjiang,2017,9,0,28.344410646413248,85.4294254024567,199.1829150080033,1.0,0.10304285922560631,0.10304285922560631
Yangjiang,2017,10,1,24.23518610608574,71.59086139285719,170.5240506102173,1.0,0.10192050535379597,0.10192050535379597
Yangjiang,2017,11,0,20.5384865799622,76.13328477337674,27.75042918545357,1.0,0.10105228444639185,0.10105228444639185
Yangjiang,2017,12,0,17.36648109168412,58.53760581422796,7.7283599344110625,1.0,0.10153535789180451,0.10153535789180451
Yangjiang,2018,1,0,14.454380509490292,68.03386991261755,29.134122887116924,1.0,0.1010915690699248,0.1010915690699248
Yangjiang,2018,2,0,17.071315108456325,72.24961181378615,17.66025927243127,1.0,0.10094562121168513,0.10094562121168513
Yangjiang,2018,3,0,20.4946156606707,77.22370176894235,29.05486300622341,1.0,0.10095648266406244,0.10095648266406244
Yangjiang,2018,4,0,23.20778527133916,82.34468990638614,126.61341937219652,1.0,0.10172511293994442,0.10172511293994442
Yangjiang,2018,5,0,28.010851422461226,83.0165253883963,135.4828605950205,1.0,0.10250792777103589,0.10250792777103589
Yangjiang,2018,6,0,27.900551674270723,85.87536444199907,354.8128845924474,1.0,0.10363698921379041,0.10363698921379041
Yangjiang,2018,7,4,28.12795116444058,87.45814632531592,365.3418272468704,1.0,0.10384848169217673,0.10384848169217673
Yangjiang,2018,8,24,27.506231969921924,88.79127923629594,481.68100768233785,1.0,0.1038740433605978,0.4154961734423912
Yangjiang,2018,9,10,26.88940379115612,76.79014171468721,240.6736790430998,1.0,0.10254122389258562,2.5840388420931575
Yangjiang,2018,10,9,23.826270925938573,71.76433867399143,41.08130896055607,1.0,0.1016365246319194,1.7481482236690136
Yangjiang,2018,11,11,22.32971198606525,77.67576463511217,42.49859582915223,1.0,0.10125629745738152,1.2150755694885782
Yangjiang,2018,12,0,16.80511930701118,77.74328604057553,11.18577610229366,1.0,0.10019987623186372,1.3727383043765329
Yangjiang,2019,1,2,17.6266957244149,74.10527117995355,2.555859705302897,1.0,0.10072687666117652,0.3323986929818825
Yangjiang,2019,2,1,20.264065931545225,87.83148716030895,68.15569221566189,1.0,0.09995449263595847,0.19990898527191694
Yangjiang,2019,3,0,21.03357624229458,87.08575793663945,169.1630718862798,1.0,0.1012838916468492,0.16205422663495872
Yangjiang,2019,4,0,25.3425110444602,88.04629705842773,167.5709772807733,1.0,0.10216756593820309,0.10216756593820309
Yangjiang,2019,5,0,26.16297558401105,88.80939441872145,323.1691570078622,1.0,0.10338892409186473,0.10338892409186473
Yangjiang,2019,6,1,28.742004611521377,86.60026383034023,283.4356531452829,1.0,0.10363936291581198,0.10363936291581198
Yangjiang,2019,7,0,28.56893889830055,86.11683341606192,274.1057791360396,1.0,0.10353874610952216,0.10353874610952216
Yangjiang,2019,8,3,28.634779928889625,85.79187019057974,261.4313582063111,1.0,0.10347317862706605,0.10347317862706605
Yangjiang,2019,9,1,27.45148807564906,75.02994116430426,134.22250938995015,1.0,0.1022731561333462,0.3068194684000386
Yangjiang,2019,10,1,24.966769171616576,72.08346156000553,46.10907007023289,1.0,0.1017141221168808,0.1932568320220735
Yangjiang,2019,11,0,21.714650635847576,60.859422997808,0.318850902729492,1.0,0.10145249894379721,0.13188824862693638
Yangjiang,2019,12,0,18.26552101855156,61.83037839215864,2.106695389717317,1.0,0.10153111218371441,0.10153111218371441
Zhanjiang,2005,1,0,16.58876762408424,77.65329261475844,16.7604000790146,1.0,0.10022311834211967,0.10022311834211967
Zhanjiang,2005,2,0,17.2579177609125,80.9314305655218,27.0366941732665,1.0,0.09994028103326204,0.09994028103326204
Zhanjiang,2005,3,0,19.802330093594176,83.4135206140113,25.340012233249,1.0,0.1000327130714188,0.1000327130714188
Zhanjiang,2005,4,0,24.172369897164725,81.72680351790713,55.52802006760197,1.0,0.10130652513721693,0.10130652513721693
Zhanjiang,2005,5,0,28.70049325979802,80.49097472158539,186.598870351795,1.0,0.1028625517998203,0.1028625517998203
Zhanjiang,2005,6,0,28.4645095207396,84.40597965399618,282.9643962772164,1.0,0.10344744972602457,0.10344744972602457
Zhanjiang,2005,7,0,29.27455122659838,80.81382438726922,171.48264156465012,1.0,0.10286483930755538,0.10286483930755538
Zhanjiang,2005,8,0,28.021970623991123,84.64415994440884,249.79742543498529,1.0,0.10325942522147417,0.10325942522147417
Zhanjiang,2005,9,0,27.60730016565988,83.19568280807769,211.005944676036,1.0,0.10294829682499966,0.10294829682499966
Zhanjiang,2005,10,0,25.64153640727232,73.28242295479927,20.714141611930696,1.0,0.10159415308657153,0.10159415308657153
Zhanjiang,2005,11,0,22.961242904261827,72.66090181606695,9.49136638016506,1.0,0.10138951649997317,0.10138951649997317
Zhanjiang,2005,12,0,16.795862297828528,54.11709564338037,2.830421523941012,1.0,0.10147515760834008,0.10147515760834008
Zhanjiang,2006,1,0,17.7001319010256,75.93324718353638,9.677797218145692,1.0,0.10056933027925193,0.10056933027925193
Zhanjiang,2006,2,0,17.9791894064174,78.73407425790406,48.22355559840394,1.0,0.10056281467408568,0.10056281467408568
Zhanjiang,2006,3,0,21.04346301059395,88.00905025097603,80.79782539945029,1.0,0.10026975281692699,0.10026975281692699
Zhanjiang,2006,4,0,25.59449971999632,83.45762434807276,175.43658448741863,1.0,0.10242697178223173,0.10242697178223173
Zhanjiang,2006,5,0,26.997565010648675,78.76268467532353,186.09835787635572,1.0,0.10258909397034899,0.10258909397034899
Zhanjiang,2006,6,0,28.6027254643826,83.09229893027667,210.29752758448976,1.0,0.10308539798898432,0.10308539798898432
Zhanjiang,2006,7,0,28.63057957136072,82.35183265011025,473.2356655123809,1.0,0.10301273582961862,0.10301273582961862
Zhanjiang,2006,8,0,28.251866562816826,84.99450026266908,245.7385639749629,1.0,0.10329378331369311,0.10329378331369311
Zhanjiang,2006,9,0,26.4309826277758,79.19094263590165,105.87981580664672,1.0,0.10212790014435336,0.10212790014435336
Zhanjiang,2006,10,0,26.10753834565866,73.65127017439436,41.38766461261869,1.0,0.10173979714591053,0.10173979714591053
Zhanjiang,2006,11,0,23.32362830942833,78.77545005860925,63.028758492957934,1.0,0.10146527658270085,0.10146527658270085
Zhanjiang,2006,12,0,18.57049169927292,63.35441154020866,15.196352749929762,1.0,0.10151320855332457,0.10151320855332457
Zhanjiang,2007,1,0,15.614798800607277,63.783568261950776,22.653191472738555,1.0,0.10142161891576718,0.10142161891576718
Zhanjiang,2007,2,0,21.23538041428915,86.56721102454091,25.05743812035528,1.0,0.09982077471917881,0.09982077471917881
Zhanjiang,2007,3,0,21.67107918156417,84.01952100167632,35.32435481260359,1.0,0.10042109316973975,0.10042109316973975
Zhanjiang,2007,4,0,22.88740097480314,81.38570889995408,130.23693145578258,1.0,0.10174557973773445,0.10174557973773445
Zhanjiang,2007,5,0,27.71669658167365,78.99255836104578,118.9220848752794,1.0,0.10234582842328839,0.10234582842328839
Zhanjiang,2007,6,0,29.139661004900624,81.02501886008702,223.5240700164358,1.0,0.10309682309335783,0.10309682309335783
Zhanjiang,2007,7,0,29.85479116506146,77.88441463147922,114.50390591068953,1.0,0.10247067812426919,0.10247067812426919
Zhanjiang,2007,8,0,28.1420525617998,83.72588270045715,273.17018465606543,1.0,0.10331659384867227,0.10331659384867227
Zhanjiang,2007,9,46,27.11803018735542,79.15926110797362,247.41222118193872,1.0,0.10277640831179446,0.10277640831179446
Zhanjiang,2007,10,159,24.1076601798128,70.60106199159353,24.917920566763232,1.0,0.10159026628306946,4.673152249021195
Zhanjiang,2007,11,0,21.074122089315924,53.23375933018213,0.0509550313201893,1.0,0.10106880143240934,17.464688887520335
Zhanjiang,2007,12,0,19.22371166033086,69.42452965241546,9.68310900134275,1.0,0.10131633427786023,4.832789145053932
Zhanjiang,2008,1,0,14.591369897304352,79.2654126361483,58.14017907806709,1.0,0.09993340381661849,0.09993340381661849
Zhanjiang,2008,2,0,13.5768624608004,69.05943393008889,16.06065820173034,1.0,0.1008770903352005,0.1008770903352005
Zhanjiang,2008,3,0,21.039684177694262,81.99642458855152,101.64632213673798,1.0,0.10117839249232242,0.10117839249232242
Zhanjiang,2008,4,0,25.190344897478877,83.39357723417493,76.30442999243701,1.0,0.10154200665311919,0.10154200665311919
Zhanjiang,2008,5,0,26.5119336616378,82.3589614683809,226.30363484298465,1.0,0.10282430801905033,0.10282430801905033
Zhanjiang,2008,6,0,27.551469126038818,85.85204782004587,514.8096691670561,1.0,0.1032877051634362,0.1032877051634362
Zhanjiang,2008,7,0,28.29786958600995,83.11330116375133,298.9681130123247,1.0,0.10335712772450789,0.10335712772450789
Zhanjiang,2008,8,0,28.23814790551876,83.03298221294263,326.758943204223,1.0,0.10337650594622137,0.10337650594622137
Zhanjiang,2008,9,0,28.084040260385372,78.93732168114002,234.02075358615951,1.0,0.10284562060445719,0.10284562060445719
Zhanjiang,2008,10,0,26.052180644907374,80.48098717859588,88.64385053822946,1.0,0.10192906143225194,0.10192906143225194
Zhanjiang,2008,11,0,20.77583690819088,60.73567785141207,31.72033056461193,1.0,0.10144297878371526,0.10144297878371526
Zhanjiang,2008,12,0,17.294073728004552,61.90324886286483,39.018291133242656,1.0,0.10148505927298114,0.10148505927298114
Zhanjiang,2009,1,0,14.9347476760041,64.95189261050632,5.8834967040867685,1.0,0.10132115843830546,0.10132115843830546
Zhanjiang,2009,2,0,21.72286205924155,84.18703795434058,7.708521177290355,1.0,0.10006833387884567,0.10006833387884567
Zhanjiang,2009,3,0,21.13983041534468,83.91274659011756,113.85228748609022,1.0,0.10112599971811986,0.10112599971811986
Zhanjiang,2009,4,0,23.9340839984659,83.63628797988542,176.7270583300531,1.0,0.10214438227137879,0.10214438227137879
Zhanjiang,2009,5,0,26.57884027173398,83.57198115398617,255.5323407999793,1.0,0.10299503080567532,0.10299503080567532
Zhanjiang,2009,6,0,28.7340933340871,84.98955093997233,287.4258219944693,1.0,0.1035488635382025,0.1035488635382025
Zhanjiang,2009,7,0,29.017406648983677,83.53246823254378,172.69642848457642,1.0,0.10292714966681712,0.10292714966681712
Zhanjiang,2009,8,0,29.13996002708176,82.45496028287343,356.2487537316598,1.0,0.10344393098591896,0.10344393098591896
Zhanjiang,2009,9,0,28.488073452078822,79.82912729954509,294.7183338326593,1.0,0.10304046681516474,0.10304046681516474
Zhanjiang,2009,10,0,25.92895699838945,74.85705152977837,79.86300965859091,1.0,0.10193894921711726,0.10193894921711726
Zhanjiang,2009,11,0,19.81713688772826,68.97124743957076,26.286492877917368,1.0,0.10143169879123644,0.10143169879123644
Zhanjiang,2009,12,0,18.25420534633125,79.90813032920333,47.591807893773975,1.0,0.10045915169087874,0.10045915169087874
Zhanjiang,2010,1,0,18.28055007812372,86.716835885969,58.33590788674925,1.0,0.09953967660661127,0.09953967660661127
Zhanjiang,2010,2,0,20.32411873550505,80.61960418100935,17.952226885189855,1.0,0.10044543732529677,0.10044543732529677
Zhanjiang,2010,3,0,20.68794102263465,78.63400534834423,32.05890125040895,1.0,0.10086707316903927,0.10086707316903927
Zhanjiang,2010,4,0,23.210259535917626,87.02741507153775,177.8663087281793,1.0,0.10185777055203521,0.10185777055203521
Zhanjiang,2010,5,0,27.672079887680383,85.317422791138,395.2036596963668,1.0,0.10354802726375631,0.10354802726375631
Zhanjiang,2010,6,0,29.148718973962,84.36210411979067,207.8498950861391,1.0,0.10319906670289672,0.10319906670289672
Zhanjiang,2010,7,0,29.6528973757204,79.7871995494266,261.7935792909499,1.0,0.10314001823433834,0.10314001823433834
Zhanjiang,2010,8,0,28.48897861657984,83.74805538098671,341.5039418009142,1.0,0.10350468112463466,0.10350468112463466
Zhanjiang,2010,9,0,27.972280865640524,84.25936351952552,192.277465129483,1.0,0.10291939687203326,0.10291939687203326
Zhanjiang,2010,10,0,23.70379653815036,68.51112378522332,192.1860299009856,1.0,0.10159792563512243,0.10159792563512243
Zhanjiang,2010,11,0,21.884334794652624,68.42057694697935,5.812525680703749,1.0,0.10147364175907693,0.10147364175907693
Zhanjiang,2010,12,0,18.040167018430022,67.89722221703418,20.81932063792561,1.0,0.10135902857457565,0.10135902857457565
Zhanjiang,2011,1,0,13.02625989067324,68.07249930323863,8.71867382112424,1.0,0.10090426547819789,0.10090426547819789
Zhanjiang,2011,2,0,17.498415698555274,85.3771611844283,28.27200300549002,1.0,0.09923132864958888,0.09923132864958888
Zhanjiang,2011,3,0,17.465150359818324,75.90027291339932,23.39337211063826,1.0,0.10063913788355602,0.10063913788355602
Zhanjiang,2011,4,0,23.797821080521302,80.22549902457166,73.702811117504,1.0,0.1015242789696595,0.1015242789696595
Zhanjiang,2011,5,0,26.98960429965256,80.46424588660182,192.86872238515247,1.0,0.10268476474107338,0.10268476474107338
Zhanjiang,2011,6,0,28.7842605523104,83.23864064110525,275.3677147604358,1.0,0.10338471720786355,0.10338471720786355
Zhanjiang,2011,7,0,28.9390202896976,82.63198571183798,314.5591751559458,1.0,0.10342705412060034,0.10342705412060034
Zhanjiang,2011,8,0,28.9817980044117,81.1389808826992,141.3790248482661,1.0,0.10265940954450531,0.10265940954450531
Zhanjiang,2011,9,0,27.49803017244217,78.53203777111547,258.36249940777543,1.0,0.10277604135175022,0.10277604135175022
Zhanjiang,2011,10,0,24.782319864550185,76.17522140675662,80.84229045742488,1.0,0.10184472562906319,0.10184472562906319
Zhanjiang,2011,11,0,21.89731080091075,71.98488287675963,103.41583643980437,1.0,0.10171627228799462,0.10171627228799462
Zhanjiang,2011,12,0,16.949542526719476,54.1817574247779,1.6352946406066815,1.0,0.10147370748226027,0.10147370748226027
Zhanjiang,2012,1,0,14.80471281491312,83.36581325492676,57.34409070887441,1.0,0.09928584972969494,0.09928584972969494
Zhanjiang,2012,2,0,17.1294534884651,85.5937696702514,27.9354799616148,1.0,0.09909757004638743,0.09909757004638743
Zhanjiang,2012,3,0,20.454651963669125,84.50267175195856,35.33520868315265,1.0,0.1001139454463079,0.1001139454463079
Zhanjiang,2012,4,0,26.224981319267364,85.29254369543288,327.194323115064,1.0,0.10322453612670118,0.10322453612670118
Zhanjiang,2012,5,0,27.84882987082305,85.9760726471734,328.1936596730858,1.0,0.10358686382317024,0.10358686382317024
Zhanjiang,2012,6,0,28.24759071527905,85.048109415843,408.7734584488108,1.0,0.10360828299275224,0.10360828299275224
Zhanjiang,2012,7,0,28.95658586758598,82.90166845787583,253.331330860566,1.0,0.10331319269934153,0.10331319269934153
Zhanjiang,2012,8,0,28.31197109018175,83.86087204450618,304.4749707011001,1.0,0.10343671738993601,0.10343671738993601
Zhanjiang,2012,9,0,27.29439410192912,75.21520155191114,89.21540755963574,1.0,0.10208129613915315,0.10208129613915315
Zhanjiang,2012,10,0,25.22273125540925,73.71122995427743,89.487721066385,1.0,0.10192467082782519,0.10192467082782519
Zhanjiang,2012,11,0,22.653590291487976,83.76192202427853,68.6750898322696,1.0,0.10100130872475269,0.10100130872475269
Zhanjiang,2012,12,0,17.433866318004938,77.55693067629707,37.9684310494507,1.0,0.10053903301486686,0.10053903301486686
Zhanjiang,2013,1,0,16.969664767802627,79.7131846953799,18.248270005615204,1.0,0.09999342857448829,0.09999342857448829
Zhanjiang,2013,2,0,19.74340091339935,86.06964575292113,27.4095095368498,1.0,0.09960902066142614,0.09960902066142614
Zhanjiang,2013,3,0,22.49293988906278,84.37077171982989,119.28407365295136,1.0,0.10139982183079652,0.10139982183079652
Zhanjiang,2013,4,0,23.5127214663882,84.63128379728033,113.18910140893234,1.0,0.10151860457746394,0.10151860457746394
Zhanjiang,2013,5,0,28.13798892457875,83.75178889800118,144.4056875209175,1.0,0.10259219896912813,0.10259219896912813
Zhanjiang,2013,6,0,28.71733789844206,80.73555099286602,222.9781457613518,1.0,0.10302491118218678,0.10302491118218678
Zhanjiang,2013,7,0,28.04539976407815,85.38176711057608,284.478312052813,1.0,0.10344718496237586,0.10344718496237586
Zhanjiang,2013,8,1,28.30333861078065,84.5763017497156,420.1287043656,1.0,0.10353325735579404,0.10353325735579404
Zhanjiang,2013,9,0,27.2778692558741,80.8995373715,263.1519849057392,1.0,0.10295883010819495,0.10295883010819495
Zhanjiang,2013,10,0,25.460441532343022,65.83754644751599,26.63745437394413,1.0,0.10153492599991859,0.10153492599991859
Zhanjiang,2013,11,0,21.62480783266465,70.03132133968617,93.9712929688294,1.0,0.10166896241128116,0.10166896241128116
Zhanjiang,2013,12,0,15.513492810962862,59.14159646967183,130.32775587988277,1.0,0.10097672280393315,0.10097672280393315
Zhanjiang,2014,1,0,16.521142372053326,68.316830340118,2.444306831890866,1.0,0.10117606641178337,0.10117606641178337
Zhanjiang,2014,2,0,16.0123792771885,82.88654431279699,20.76044828271488,1.0,0.09927618558504911,0.09927618558504911
Zhanjiang,2014,3,0,20.80863734821246,87.06479918018664,57.31531430379158,1.0,0.10006668201800528,0.10006668201800528
Zhanjiang,2014,4,0,25.119370535656824,88.27407601852158,97.41428655645028,1.0,0.10134610553079856,0.10134610553079856
Zhanjiang,2014,5,0,28.3911136045184,82.85871535298651,157.3341079389215,1.0,0.10272375870613079,0.10272375870613079
Zhanjiang,2014,6,0,29.271987118635963,81.40969488851994,279.03083482878526,1.0,0.10329362064161772,0.10329362064161772
Zhanjiang,2014,7,0,29.230599630760675,82.14964023083478,251.1467092599195,1.0,0.10328630021644922,0.10328630021644922
Zhanjiang,2014,8,0,28.37533309470666,83.4712695970538,324.1820986425265,1.0,0.1034414449182741,0.1034414449182741
Zhanjiang,2014,9,94,28.261058471704622,80.72627789797488,276.7585641045005,1.0,0.10309457762532966,0.10309457762532966
Zhanjiang,2014,10,121,25.83547415403665,70.84887175461427,42.42954790642382,1.0,0.10172263160779582,9.561927371132807
Zhanjiang,2014,11,15,21.668010471048017,80.35006174736638,76.30291918241781,1.0,0.10122161342696352,15.102264723302957
Zhanjiang,2014,12,0,15.5529322709446,62.04033253259245,15.277238822609682,1.0,0.10148607221906644,5.206235504838109
Zhanjiang,2015,1,1,16.84360544870155,74.1144497913629,32.00069699067367,1.0,0.10080600446404438,0.4536270200881997
Zhanjiang,2015,2,0,18.72075744779817,83.94279881692347,29.415556606915327,1.0,0.09977393736938765,0.09977393736938765
Zhanjiang,2015,3,0,22.73990025063228,84.77587620168734,28.37939336048695,1.0,0.10043535555746702,0.10043535555746702
Zhanjiang,2015,4,0,24.7530660590971,75.97888643679815,50.12960501970202,1.0,0.1016557417580288,0.1016557417580288
Zhanjiang,2015,5,0,28.95726366561462,85.33938314952135,345.5977861538337,1.0,0.10376091311577251,0.10376091311577251
Zhanjiang,2015,6,0,30.510898433174173,76.91207585665327,95.77755731856908,1.0,0.10235791054524945,0.10235791054524945
Zhanjiang,2015,7,0,28.460292012944425,79.51996120093798,235.35885016146776,1.0,0.10293773919376928,0.10293773919376928
Zhanjiang,2015,8,0,29.25283083709196,80.92459560397344,262.99430564255977,1.0,0.10321311257977164,0.10321311257977164
Zhanjiang,2015,9,1,28.42684870359597,81.0198885506934,106.1728959151634,1.0,0.10233793767454068,0.10233793767454068
Zhanjiang,2015,10,1,25.51347224286608,76.04486265509254,237.155560751772,1.0,0.10233939537375211,0.10233939537375211
Zhanjiang,2015,11,0,23.73849783349284,81.06107586241386,58.22247092346176,1.0,0.1013216529230432,0.13171814879995616
Zhanjiang,2015,12,0,17.3985174640731,78.01104270841057,91.77650471077877,1.0,0.10083192924849795,0.10083192924849795
Zhanjiang,2016,1,1,15.199256972064362,82.97747173404922,251.1176323540292,1.0,0.10059168501172316,0.10059168501172316
Zhanjiang,2016,2,0,16.24997623827795,76.35852175256858,12.52635116162105,1.0,0.10031907550701923,0.10031907550701923
Zhanjiang,2016,3,0,19.40846561411653,85.58689672986507,76.16821843613282,1.0,0.10019092917221047,0.10019092917221047
Zhanjiang,2016,4,0,25.6182498898352,86.979435043981,153.4639417289482,1.0,0.10214792108666718,0.10214792108666718
Zhanjiang,2016,5,0,28.13035010283712,82.3563932975434,244.4330456413567,1.0,0.10312918053325343,0.10312918053325343
Zhanjiang,2016,6,1,29.066515561962422,83.57456710105878,225.1351972611116,1.0,0.10324947805584533,0.10324947805584533
Zhanjiang,2016,7,0,29.40482054311792,81.86839622726568,239.9793097626032,1.0,0.10324934447898039,0.10324934447898039
Zhanjiang,2016,8,0,28.5190676236267,85.04422584705725,297.11439131029937,1.0,0.10354852825052037,0.10354852825052037
Zhanjiang,2016,9,0,27.928740201298176,79.43718228955895,182.41023160840388,1.0,0.10270814982522236,0.10270814982522236
Zhanjiang,2016,10,0,26.51349298343478,76.4391647945894,127.12225900387706,1.0,0.10222990174647101,0.10222990174647101
Zhanjiang,2016,11,0,21.24546272649645,80.98313582734184,105.31433697932393,1.0,0.10132354301867656,0.10132354301867656
Zhanjiang,2016,12,0,19.7335620021739,68.48319783460992,5.012346507846071,1.0,0.10137810136486787,0.10137810136486787
Zhanjiang,2017,1,1,18.633791875657018,80.12160871183025,59.23538256380901,1.0,0.10059728363586858,0.10059728363586858
Zhanjiang,2017,2,0,17.46198671910815,76.22144667927468,18.024773943121268,1.0,0.10056149999668326,0.10056149999668326
Zhanjiang,2017,3,0,21.135386930806124,86.978128842649,69.38444487826382,1.0,0.10030200156959532,0.10030200156959532
Zhanjiang,2017,4,0,24.6609862664862,83.2964769513964,162.95466921331794,1.0,0.10219096263307074,0.10219096263307074
Zhanjiang,2017,5,0,27.253051605376324,82.10288981597353,181.92656286056447,1.0,0.10271251810698102,0.10271251810698102
Zhanjiang,2017,6,0,28.97496696636055,85.13624490133238,258.8482316276848,1.0,0.10348248642346052,0.10348248642346052
Zhanjiang,2017,7,0,28.321583374230897,85.95922654257326,420.0283278976795,1.0,0.10373587899559082,0.10373587899559082
Zhanjiang,2017,8,0,29.2062360631226,80.93132719495388,155.5035745124897,1.0,0.1027694690842463,0.1027694690842463
Zhanjiang,2017,9,60,28.854411571038227,83.94980239537468,167.0634779733726,1.0,0.1028705539186748,0.1028705539186748
Zhanjiang,2017,10,84,24.97226782959568,73.86005057374595,204.60386880435135,1.0,0.10212395932393117,6.1274375594358705
Zhanjiang,2017,11,4,21.0955074977931,78.7080274075435,49.73268482322704,1.0,0.10106458254355469,10.308587419442578
Zhanjiang,2017,12,0,17.94092951865158,64.82213604539939,5.297553599426255,1.0,0.10145833308430387,2.9625833260616727
Zhanjiang,2018,1,0,15.3226225865828,72.9677827258878,16.365911196502207,1.0,0.10064912220597573,0.12077894664717087
Zhanjiang,2018,2,0,17.79985910125705,77.46185436243258,13.755163691747942,1.0,0.10041989134112517,0.10041989134112517
