city_cn,city_en,year,biweek,start_date,end_date,n_weeks,cases,tem,rhu,pre
湛江市,Zhanjiang,2023,14,2023-07-02,2023-07-09,2,0,30.3812488332095,78.67653594394636,27.58766201650697
湛江市,Zhanjiang,2023,15,2023-07-16,2023-07-23,2,0,29.58117677520505,81.92965764963631,157.8057931074862
湛江市,Zhanjiang,2023,16,2023-07-30,2023-08-06,2,3,28.53686880944665,83.60677094059909,143.4528324411838
湛江市,Zhanjiang,2023,17,2023-08-13,2023-08-20,2,0,29.057593000340248,84.78965230688979,127.7779883870631
湛江市,Zhanjiang,2023,18,2023-08-27,2023-09-03,2,3,28.400860216007352,81.3671889975037,107.7826402734647
湛江市,Zhanjiang,2023,19,2023-09-10,2023-09-17,2,1,27.7576681671064,86.6141173209917,194.7294672111624
湛江市,Zhanjiang,2023,20,2023-09-24,2023-10-01,2,23,28.68989359020395,79.45882822940155,46.63644675621043
湛江市,Zhanjiang,2023,21,2023-10-08,2023-10-15,2,90,24.93997101022175,75.611371029102,212.18002600533478
湛江市,Zhanjiang,2023,22,2023-10-22,2023-10-29,2,28,25.27201214864375,81.7205274485454,24.01785394060489
湛江市,Zhanjiang,2023,23,2023-11-05,2023-11-12,2,3,23.17599549429335,75.30492632994775,14.383405258404522
湛江市,Zhanjiang,2023,24,2023-11-19,2023-11-26,2,2,22.0226818709728,71.06796505581845,1.31507970145874
湛江市,Zhanjiang,2023,25,2023-12-03,2023-12-10,2,1,22.1353781232257,81.73570137778876,11.2398398935974
湛江市,Zhanjiang,2023,26,2023-12-17,2023-12-24,2,0,14.65615289676925,64.8970877820262,3.3362875079559227
湛江市,Zhanjiang,2023,27,2023-12-31,2023-12-31,1,0,20.6289583474606,64.4206269360937,0.186387482257079
潮州市,Chaozhou,2004,26,2004-12-26,2004-12-26,1,0,5.96301508233013,33.8933863679763,0.0
潮州市,Chaozhou,2005,1,2005-01-02,2005-01-09,2,0,12.420013230008951,66.64881946155839,3.7276910531310854
潮州市,Chaozhou,2005,2,2005-01-16,2005-01-23,2,0,14.481467878494701,74.64553277995655,3.782451311386089
潮州市,Chaozhou,2005,3,2005-01-30,2005-02-06,2,0,15.28319358410915,80.69899175109416,9.391313194244429
潮州市,Chaozhou,2005,4,2005-02-13,2005-02-20,2,0,14.2706906682803,82.04765350794176,59.3517569951171
潮州市,Chaozhou,2005,5,2005-02-27,2005-03-06,2,0,13.210060183592951,74.7855968152526,65.1956781560362
潮州市,Chaozhou,2005,6,2005-03-13,2005-03-20,2,0,15.93132038174725,75.17665429249314,9.88976971032708
潮州市,Chaozhou,2005,7,2005-03-27,2005-04-03,2,0,19.2833386814724,82.8645433178182,57.258539618804896
潮州市,Chaozhou,2005,8,2005-04-10,2005-04-17,2,0,21.39347484219215,79.7792698235447,20.75424891302476
潮州市,Chaozhou,2005,9,2005-04-24,2005-05-01,2,0,24.73899156645955,84.26757830080025,114.6059504204101
潮州市,Chaozhou,2005,10,2005-05-08,2005-05-15,2,0,25.5604878306243,90.06239263600875,159.41900179162639
潮州市,Chaozhou,2005,11,2005-05-22,2005-05-29,2,0,25.72886201346435,86.1895464103887,102.9675964355622
潮州市,Chaozhou,2005,12,2005-06-05,2005-06-12,2,0,26.481450150313698,85.3070817646832,170.4879763008726
潮州市,Chaozhou,2005,13,2005-06-19,2005-06-26,2,0,26.8830497375939,91.4617192152125,201.40025479423548
潮州市,Chaozhou,2005,14,2005-07-03,2005-07-10,2,0,28.76075129033175,83.9148401467037,33.02416245285045
潮州市,Chaozhou,2005,15,2005-07-17,2005-07-24,2,0,28.1621874410383,82.20575111884611,99.74344418270849
潮州市,Chaozhou,2005,16,2005-07-31,2005-08-07,2,0,28.7617303081839,83.01061879872526,136.3564136450806
潮州市,Chaozhou,2005,17,2005-08-14,2005-08-21,2,0,26.45777624195525,90.6814747494941,217.30143176457142
潮州市,Chaozhou,2005,18,2005-08-28,2005-09-04,2,0,27.544192411761102,83.29152344495525,75.702708092102
潮州市,Chaozhou,2005,19,2005-09-11,2005-09-18,2,0,28.144690066187948,81.57184512747155,37.738490004608096
潮州市,Chaozhou,2005,20,2005-09-25,2005-10-02,2,0,26.33144330619985,84.14493798372875,67.0115372725223
潮州市,Chaozhou,2005,21,2005-10-09,2005-10-16,2,0,23.9757926852852,74.41044982726405,4.013066316131541
潮州市,Chaozhou,2005,22,2005-10-23,2005-10-30,2,0,22.071741580515948,72.33319817447659,1.494795466857952
潮州市,Chaozhou,2005,23,2005-11-06,2005-11-13,2,0,22.64200045382425,77.8663780136892,16.24166885971065
潮州市,Chaozhou,2005,24,2005-11-20,2005-11-27,2,0,18.5958973853298,70.86207082235819,0.0638091623382555
潮州市,Chaozhou,2005,25,2005-12-04,2005-12-11,2,0,14.78208692669245,51.96727662415245,0.1303343867797893
潮州市,Chaozhou,2005,26,2005-12-18,2005-12-25,2,0,14.4600130014116,59.4041680632719,12.7356209778749
潮州市,Chaozhou,2006,1,2006-01-01,2006-01-08,2,0,14.649811774806551,71.19645050865486,0.991663894348151
潮州市,Chaozhou,2006,2,2006-01-15,2006-01-22,2,0,14.928980690352848,77.40405738963736,25.06439596038825
潮州市,Chaozhou,2006,3,2006-01-29,2006-02-05,2,0,15.680728722558051,71.3619770694374,0.9715270536804296
潮州市,Chaozhou,2006,4,2006-02-12,2006-02-19,2,0,17.33947261881645,77.01687293143951,29.84498708709736
潮州市,Chaozhou,2006,5,2006-02-26,2006-03-05,2,0,15.80154507073985,79.16074772690075,67.8941011505735
潮州市,Chaozhou,2006,6,2006-03-12,2006-03-19,2,0,17.458197036991,81.85889831365765,79.9183751312865
潮州市,Chaozhou,2006,7,2006-03-26,2006-04-02,2,0,20.440329163552597,81.70288451558446,45.2211302995907
潮州市,Chaozhou,2006,8,2006-04-09,2006-04-16,2,0,21.5612366359508,81.26967648432135,48.66201755715938
潮州市,Chaozhou,2006,9,2006-04-23,2006-04-30,2,0,23.522006361116503,87.90379183366375,156.8017147880247
潮州市,Chaozhou,2006,10,2006-05-07,2006-05-14,2,0,24.6620500366772,79.0831459153761,145.4363367301601
潮州市,Chaozhou,2006,11,2006-05-21,2006-05-28,2,0,23.6101661036817,92.21075730292075,258.099333674866
潮州市,Chaozhou,2006,12,2006-06-04,2006-06-11,2,0,25.842706289454952,89.82702429750755,206.1735772849114
潮州市,Chaozhou,2006,13,2006-06-18,2006-06-25,2,0,28.16604718948805,86.96133330289825,87.0350551891367
潮州市,Chaozhou,2006,14,2006-07-02,2006-07-09,2,0,28.916388307896497,86.25164064254315,233.5332509516288
潮州市,Chaozhou,2006,15,2006-07-16,2006-07-23,2,1,27.808494192941353,88.6506565101889,279.225980917328
潮州市,Chaozhou,2006,16,2006-07-30,2006-08-06,2,0,27.5089172821991,87.10561519723174,153.4724473670193
潮州市,Chaozhou,2006,17,2006-08-13,2006-08-20,2,0,28.140671383327202,85.38272515115145,76.0566018451846
潮州市,Chaozhou,2006,18,2006-08-27,2006-09-03,2,0,28.23049930034125,86.1298786136162,116.58635757751449
潮州市,Chaozhou,2006,19,2006-09-10,2006-09-17,2,7,25.027561077889253,78.08478399953046,80.50372680423004
潮州市,Chaozhou,2006,20,2006-09-24,2006-10-01,2,4,25.00878465044325,74.0876402849508,3.3237050616759336
潮州市,Chaozhou,2006,21,2006-10-08,2006-10-15,2,3,25.1810442200349,76.0663974212063,3.7771124557494002
潮州市,Chaozhou,2006,22,2006-10-22,2006-10-29,2,0,23.950464564164648,65.83012302330366,3.452596779785166
潮州市,Chaozhou,2006,23,2006-11-05,2006-11-12,2,0,21.31773651679635,68.9394681102101,11.81073590658574
潮州市,Chaozhou,2006,24,2006-11-19,2006-11-26,2,0,20.21428215403085,80.528131777581,120.8104335086669
潮州市,Chaozhou,2006,25,2006-12-03,2006-12-10,2,0,17.80104564139235,77.7117435646785,45.89887396386724
潮州市,Chaozhou,2006,26,2006-12-17,2006-12-24,2,0,13.5800883114629,64.55306678611255,0.0067029134826661
潮州市,Chaozhou,2006,27,2006-12-31,2006-12-31,1,0,15.8561059491934,73.7266475695212,9.40033202111823
潮州市,Chaozhou,2007,1,2007-01-07,2007-01-14,2,0,15.0082587979526,70.38922815549316,18.828584598022577
潮州市,Chaozhou,2007,2,2007-01-21,2007-01-28,2,0,12.99865071515515,63.362432129674445,1.5596721161499
潮州市,Chaozhou,2007,3,2007-02-04,2007-02-11,2,0,17.83420855460045,70.42092830724985,3.34712798815917
潮州市,Chaozhou,2007,4,2007-02-18,2007-02-25,2,0,18.1399418863591,80.41706084634015,26.31046760637731
潮州市,Chaozhou,2007,5,2007-03-04,2007-03-11,2,0,16.94264302796265,80.2997227533869,21.71584799478132
潮州市,Chaozhou,2007,6,2007-03-18,2007-03-25,2,0,19.9039003371186,78.41114144850475,27.5981991643676
潮州市,Chaozhou,2007,7,2007-04-01,2007-04-08,2,0,17.890802071332352,76.5390787430715,93.9943384807128
潮州市,Chaozhou,2007,8,2007-04-15,2007-04-22,2,0,22.05843238453895,82.10636473725694,77.0447637296145
潮州市,Chaozhou,2007,9,2007-04-29,2007-05-06,2,0,23.41484053706395,78.24798532100306,40.025682105895925
潮州市,Chaozhou,2007,10,2007-05-13,2007-05-20,2,0,25.42924740479185,81.8877553937225,123.8284585648141
潮州市,Chaozhou,2007,11,2007-05-27,2007-06-03,2,0,27.11321235571365,88.79340953295281,191.4800837296455
潮州市,Chaozhou,2007,12,2007-06-10,2007-06-17,2,0,26.8797016734188,89.98086216418305,174.8065632678525
潮州市,Chaozhou,2007,13,2007-06-24,2007-07-01,2,0,28.0317551266669,88.6151662130672,143.5281744237674
潮州市,Chaozhou,2007,14,2007-07-08,2007-07-15,2,0,29.44932758071475,83.03824970921426,27.968958435485852
潮州市,Chaozhou,2007,15,2007-07-22,2007-07-29,2,0,29.2825423853226,79.07974852073289,10.401902482574439
潮州市,Chaozhou,2007,16,2007-08-05,2007-08-12,2,0,27.1884208817852,87.99095780615559,393.295190780639
潮州市,Chaozhou,2007,17,2007-08-19,2007-08-26,2,2,27.1514453281892,88.08606835353001,149.204593126831
潮州市,Chaozhou,2007,18,2007-09-02,2007-09-09,2,2,26.721705008205248,79.91399219326735,67.85831004660014
潮州市,Chaozhou,2007,19,2007-09-16,2007-09-23,2,0,27.0239445742626,78.13432000716006,95.90173045211789
潮州市,Chaozhou,2007,20,2007-09-30,2007-10-07,2,0,26.2529770400349,72.8387951924027,20.616351540954682
潮州市,Chaozhou,2007,21,2007-10-14,2007-10-21,2,0,22.4529325126515,70.0264027052026,0.0898096556396433
潮州市,Chaozhou,2007,22,2007-10-28,2007-11-04,2,0,21.68994817420065,67.1110791365295,23.1183319772339
潮州市,Chaozhou,2007,23,2007-11-11,2007-11-18,2,0,19.4285880811617,66.79757940758459,0.4464526353759756
潮州市,Chaozhou,2007,24,2007-11-25,2007-12-02,2,0,16.70161043233405,58.638090196510646,4.645546159332356
潮州市,Chaozhou,2007,25,2007-12-09,2007-12-16,2,1,18.58186729458945,73.899867549058,1.06383941256715
潮州市,Chaozhou,2007,26,2007-12-23,2007-12-30,2,0,14.84290204656015,62.7747517541647,8.777920716644184
潮州市,Chaozhou,2008,1,2008-01-06,2008-01-13,2,0,16.83373914614485,66.8617093999457,8.1616259953461
潮州市,Chaozhou,2008,2,2008-01-20,2008-01-27,2,0,12.299079916821235,78.11192242684535,55.9000547624357
潮州市,Chaozhou,2008,3,2008-02-03,2008-02-10,2,0,9.91202901644256,68.17253420775825,14.603315954284517
潮州市,Chaozhou,2008,4,2008-02-17,2008-02-24,2,0,14.5501421607044,70.4297424650561,24.8400250686034
潮州市,Chaozhou,2008,5,2008-03-02,2008-03-09,2,0,17.1753866197051,65.95637703857025,0.7507350329589907
潮州市,Chaozhou,2008,6,2008-03-16,2008-03-23,2,0,19.43501658084185,75.4873248543222,53.3955773127943
潮州市,Chaozhou,2008,7,2008-03-30,2008-04-06,2,0,21.3163540188132,83.40847355191895,38.1166686408382
潮州市,Chaozhou,2008,8,2008-04-13,2008-04-20,2,0,22.2980690450014,81.7999141394551,54.741879552368204
潮州市,Chaozhou,2008,9,2008-04-27,2008-05-04,2,0,23.28341307127555,80.63196819697005,91.0073169531248
潮州市,Chaozhou,2008,10,2008-05-11,2008-05-18,2,0,23.2239321382984,74.7278970443152,70.16921291177371
潮州市,Chaozhou,2008,11,2008-05-25,2008-06-01,2,0,24.987851411375452,89.0924968466936,179.1278405702818
潮州市,Chaozhou,2008,12,2008-06-08,2008-06-15,2,0,26.303251089339753,90.8305009744316,226.22624031143198
潮州市,Chaozhou,2008,13,2008-06-22,2008-06-29,2,0,27.4067791230684,87.7474559665718,138.88164689294462
潮州市,Chaozhou,2008,14,2008-07-06,2008-07-13,2,0,27.293679893936698,88.7483271715968,166.07520810450762
潮州市,Chaozhou,2008,15,2008-07-20,2008-07-27,2,0,28.5707507949466,82.99291686333865,94.35091026141325
潮州市,Chaozhou,2008,16,2008-08-03,2008-08-10,2,0,27.86132827625685,85.41695317671496,160.2841343084103
潮州市,Chaozhou,2008,17,2008-08-17,2008-08-24,2,0,28.081090319536898,85.32568785984034,70.5475341310422
潮州市,Chaozhou,2008,18,2008-08-31,2008-09-07,2,0,27.6745702433156,80.7481323835718,54.2514994148253
潮州市,Chaozhou,2008,19,2008-09-14,2008-09-21,2,0,28.295100652439352,79.5188536400861,104.38151440179432
潮州市,Chaozhou,2008,20,2008-09-28,2008-10-05,2,1,25.32947599005725,78.64515317355901,72.3251627401734
潮州市,Chaozhou,2008,21,2008-10-12,2008-10-19,2,2,25.1476983220508,77.69857875464825,3.76268566241452
潮州市,Chaozhou,2008,22,2008-10-26,2008-11-02,2,18,24.450831376223398,79.9792156361496,13.13978920645164
潮州市,Chaozhou,2008,23,2008-11-09,2008-11-16,2,5,19.15534365396375,61.4630879006723,0.8788894281921529
潮州市,Chaozhou,2008,24,2008-11-23,2008-11-30,2,0,16.8312737357878,49.59773415490625,3.5707435082702332
潮州市,Chaozhou,2008,25,2008-12-07,2008-12-14,2,0,14.9303168501476,55.918020574646,0.0159445843811042
潮州市,Chaozhou,2008,26,2008-12-21,2008-12-28,2,0,14.389980576619049,65.199616088129,19.174791347747817
潮州市,Chaozhou,2009,1,2009-01-04,2009-01-11,2,0,11.63534821349614,56.37290012049145,0.0066609108276369
潮州市,Chaozhou,2009,2,2009-01-18,2009-01-25,2,0,14.43611604334335,66.9491949015848,3.9120147705993604
潮州市,Chaozhou,2009,3,2009-02-01,2009-02-08,2,0,18.388873348390753,75.04814749368025,0.8977203282013019
潮州市,Chaozhou,2009,4,2009-02-15,2009-02-22,2,0,19.560045712618198,80.66457590242834,13.24978779611213
潮州市,Chaozhou,2009,5,2009-03-01,2009-03-08,2,0,16.28848683044405,78.53961114330775,52.586274071655296
潮州市,Chaozhou,2009,6,2009-03-15,2009-03-22,2,0,19.224368256233248,79.8027832664637,22.66259560485825
潮州市,Chaozhou,2009,7,2009-03-29,2009-04-05,2,0,18.1315321905197,69.25197663002851,11.1010835751342
潮州市,Chaozhou,2009,8,2009-04-12,2009-04-19,2,0,22.852847002102152,79.24289375094735,124.7224535021972
潮州市,Chaozhou,2009,9,2009-04-26,2009-05-03,2,0,21.49547752316035,65.3104463938527,8.77385960278313
潮州市,Chaozhou,2009,10,2009-05-10,2009-05-17,2,0,25.992810010034752,78.4469214745955,25.050532009521298
潮州市,Chaozhou,2009,11,2009-05-24,2009-05-31,2,0,25.290851978034198,75.602428426315,50.266110099639704
潮州市,Chaozhou,2009,12,2009-06-07,2009-06-14,2,0,27.30529493683095,85.8218407713446,113.1867954843141
潮州市,Chaozhou,2009,13,2009-06-21,2009-06-28,2,0,27.68553233916755,86.20140697412646,122.79500076876869
潮州市,Chaozhou,2009,14,2009-07-05,2009-07-12,2,0,28.3810441705688,84.24289552171595,104.8219375605472
潮州市,Chaozhou,2009,15,2009-07-19,2009-07-26,2,0,28.28900708850115,86.56408843591791,81.8930430852358
潮州市,Chaozhou,2009,16,2009-08-02,2009-08-09,2,0,28.52975883250255,83.6840100629216,140.8735287496352
潮州市,Chaozhou,2009,17,2009-08-16,2009-08-23,2,0,28.9333434278594,83.41555332113185,51.3550513798519
潮州市,Chaozhou,2009,18,2009-08-30,2009-09-06,2,0,28.3070402229399,79.47409148016811,25.11529451931738
潮州市,Chaozhou,2009,19,2009-09-13,2009-09-20,2,0,28.0326725176649,81.17159521072816,54.6335087622277
潮州市,Chaozhou,2009,20,2009-09-27,2009-10-04,2,0,25.886987529650852,72.53278744968401,94.91797299823006
潮州市,Chaozhou,2009,21,2009-10-11,2009-10-18,2,0,24.1337277721698,70.68648997882784,2.81414961248773
潮州市,Chaozhou,2009,22,2009-10-25,2009-11-01,2,0,22.29775896992005,64.60180237027194,0.160773728240968
潮州市,Chaozhou,2009,23,2009-11-08,2009-11-15,2,0,17.260197142047602,76.79420511095711,35.89128515103128
潮州市,Chaozhou,2009,24,2009-11-22,2009-11-29,2,0,17.650583583082998,69.95614567775709,0.0668263730163543
潮州市,Chaozhou,2009,25,2009-12-06,2009-12-13,2,1,16.71704467547295,76.93697246905595,22.75377317681888
潮州市,Chaozhou,2009,26,2009-12-20,2009-12-27,2,0,13.8924341582717,70.7839459760218,27.84080266650381
潮州市,Chaozhou,2010,1,2010-01-03,2010-01-10,2,0,12.7665067545609,75.50577168758235,22.45883485366825
潮州市,Chaozhou,2010,2,2010-01-17,2010-01-24,2,0,16.6255699549689,78.67179943383209,6.04512858184801
潮州市,Chaozhou,2010,3,2010-01-31,2010-02-07,2,0,17.20509232082995,83.99692330120536,35.38328321362308
潮州市,Chaozhou,2010,4,2010-02-14,2010-02-21,2,0,14.60416809840324,86.4119787450214,55.6998684190062
潮州市,Chaozhou,2010,5,2010-02-28,2010-03-07,2,0,17.6879936621896,83.66043723762195,65.20239167706279
潮州市,Chaozhou,2010,6,2010-03-14,2010-03-21,2,0,19.2710019676733,76.0813651663986,11.115750142333969
潮州市,Chaozhou,2010,7,2010-03-28,2010-04-04,2,0,18.508929436139148,77.23303885909871,34.07911998941026
潮州市,Chaozhou,2010,8,2010-04-11,2010-04-18,2,0,19.97335127741325,84.3969678476163,94.33449896218889
潮州市,Chaozhou,2010,9,2010-04-25,2010-05-02,2,0,22.30439652632385,80.2990280721178,63.947919657837204
潮州市,Chaozhou,2010,10,2010-05-09,2010-05-16,2,0,24.43729762567105,86.3411145195835,70.1979207053526
潮州市,Chaozhou,2010,11,2010-05-23,2010-05-30,2,0,23.682182178318648,82.09314306513994,137.779765162597
潮州市,Chaozhou,2010,12,2010-06-06,2010-06-13,2,0,26.26698115896415,88.29908030800875,148.480023310608
潮州市,Chaozhou,2010,13,2010-06-20,2010-06-27,2,0,27.9447022762464,87.40779344408756,152.6590614698793
潮州市,Chaozhou,2010,14,2010-07-04,2010-07-11,2,0,29.2782352875218,82.57091624153504,41.40670332583615
潮州市,Chaozhou,2010,15,2010-07-18,2010-07-25,2,0,27.412955021394602,88.5062623117073,151.1177485722045
潮州市,Chaozhou,2010,16,2010-08-01,2010-08-08,2,0,29.0480785318873,82.59643843715435,61.7216997488396
潮州市,Chaozhou,2010,17,2010-08-15,2010-08-22,2,0,28.06995496289985,83.19682490524845,74.7487866494442
潮州市,Chaozhou,2010,18,2010-08-29,2010-09-05,2,0,27.5988305229071,86.69596017005745,202.2510808852235
潮州市,Chaozhou,2010,19,2010-09-12,2010-09-19,2,0,27.01444051089555,84.6069985844992,195.0634392184745
潮州市,Chaozhou,2010,20,2010-09-26,2010-10-03,2,0,25.57032640215465,79.3433596421726,31.022499491638
潮州市,Chaozhou,2010,21,2010-10-10,2010-10-17,2,0,24.7742507812142,78.41762610549469,80.3279576628413
潮州市,Chaozhou,2010,22,2010-10-24,2010-10-31,2,0,18.78377353112755,68.84706573722295,33.556503500976774
潮州市,Chaozhou,2010,23,2010-11-07,2010-11-14,2,0,19.15043364766275,74.0628344970403,1.4665121739197091
潮州市,Chaozhou,2010,24,2010-11-21,2010-11-28,2,0,18.33608077826495,71.3751722508236,1.1332407830505022
潮州市,Chaozhou,2010,25,2010-12-05,2010-12-12,2,0,15.00109374802365,62.4420800146722,28.171195352294777
潮州市,Chaozhou,2010,26,2010-12-19,2010-12-26,2,0,13.535505462615301,58.87035997019755,2.66943041432185
潮州市,Chaozhou,2011,1,2011-01-02,2011-01-09,2,0,11.07787283399055,66.4731148714184,11.435870540740979
潮州市,Chaozhou,2011,2,2011-01-16,2011-01-23,2,0,11.87548342374125,65.03309019426035,1.574249076416026
潮州市,Chaozhou,2011,3,2011-01-30,2011-02-06,2,0,13.88419738172,66.99426424906241,0.6019607279357923
潮州市,Chaozhou,2011,4,2011-02-13,2011-02-20,2,0,13.3164741457682,80.00005169308895,33.06779434550476
潮州市,Chaozhou,2011,5,2011-02-27,2011-03-06,2,0,16.4170814684693,67.3130452570987,5.338538361206085
潮州市,Chaozhou,2011,6,2011-03-13,2011-03-20,2,0,17.09114027188535,68.24023597769374,10.430439415008571
潮州市,Chaozhou,2011,7,2011-03-27,2011-04-03,2,0,18.325326981109,59.1281922295031,2.4692816375427067
潮州市,Chaozhou,2011,8,2011-04-10,2011-04-17,2,0,22.15354426312275,70.0806790402992,33.14330211425762
潮州市,Chaozhou,2011,9,2011-04-24,2011-05-01,2,0,22.99277809027695,78.59905380492725,64.5405248221269
潮州市,Chaozhou,2011,10,2011-05-08,2011-05-15,2,0,24.84906151059395,83.98453606673866,73.154275787109
潮州市,Chaozhou,2011,11,2011-05-22,2011-05-29,2,0,24.68568354462655,80.89840094725805,60.57169710171529
潮州市,Chaozhou,2011,12,2011-06-05,2011-06-12,2,0,28.040723474332502,84.1713830271649,102.5647029947511
潮州市,Chaozhou,2011,13,2011-06-19,2011-06-26,2,0,27.6741967557817,86.67251810227759,193.52791798672519
潮州市,Chaozhou,2011,14,2011-07-03,2011-07-10,2,0,27.9922638546503,85.58370329998999,129.25343209301786
潮州市,Chaozhou,2011,15,2011-07-17,2011-07-24,2,0,28.23810592233935,87.01960654098494,111.1025349666469
潮州市,Chaozhou,2011,16,2011-07-31,2011-08-07,2,0,28.318846979163,86.58304281370766,94.94274669638051
潮州市,Chaozhou,2011,17,2011-08-14,2011-08-21,2,0,28.1638309717464,82.2055686534009,34.56631202478002
潮州市,Chaozhou,2011,18,2011-08-28,2011-09-04,2,0,27.0788041009551,85.53516599197366,151.8683537146306
潮州市,Chaozhou,2011,19,2011-09-11,2011-09-18,2,0,26.22821762514975,77.22343131252315,33.05987171740692
潮州市,Chaozhou,2011,20,2011-09-25,2011-10-02,2,0,24.962394585989948,77.39095196426476,50.3550385384218
潮州市,Chaozhou,2011,21,2011-10-09,2011-10-16,2,0,23.57167385249335,78.60538268107675,65.6633877764892
潮州市,Chaozhou,2011,22,2011-10-23,2011-10-30,2,0,22.9263256255688,76.9817896011118,2.159769645294167
潮州市,Chaozhou,2011,23,2011-11-06,2011-11-13,2,0,21.560937266431,83.6134446312612,306.1693380661629
潮州市,Chaozhou,2011,24,2011-11-20,2011-11-27,2,0,18.023564796424047,72.03190974008476,2.496766578918424
潮州市,Chaozhou,2011,25,2011-12-04,2011-12-11,2,0,15.48909823940355,65.869501883833,3.721667756195077
潮州市,Chaozhou,2011,26,2011-12-18,2011-12-25,2,0,14.257222077810699,66.2325718734819,0.4344310151977492
潮州市,Chaozhou,2012,1,2012-01-01,2012-01-08,2,0,13.44357069666735,77.33256769451859,23.890076827545002
潮州市,Chaozhou,2012,2,2012-01-15,2012-01-22,2,0,13.08124649086415,85.138099431066,45.648712640991
潮州市,Chaozhou,2012,3,2012-01-29,2012-02-05,2,0,13.276806564373949,79.79785086215836,11.33685080267334
潮州市,Chaozhou,2012,4,2012-02-12,2012-02-19,2,0,16.07612307721335,84.1722398341312,50.7294205207675
潮州市,Chaozhou,2012,5,2012-02-26,2012-03-04,2,0,15.87927400316115,88.15981231134545,41.11913257321143
潮州市,Chaozhou,2012,6,2012-03-11,2012-03-18,2,0,17.71887088593975,81.526809242127,23.69484515451051
潮州市,Chaozhou,2012,7,2012-03-25,2012-04-01,2,0,19.51206804274625,67.4997786725178,59.25942540408314
潮州市,Chaozhou,2012,8,2012-04-08,2012-04-15,2,0,22.42366620989515,86.99107087860335,85.9181476718749
潮州市,Chaozhou,2012,9,2012-04-22,2012-04-29,2,0,24.281448712534498,88.12155322376245,151.2300194160462
潮州市,Chaozhou,2012,10,2012-05-06,2012-05-13,2,0,25.44127798274655,84.99672992474734,99.0234128799748
潮州市,Chaozhou,2012,11,2012-05-20,2012-05-27,2,0,25.42166430169435,82.53522964334175,58.5471784177858
潮州市,Chaozhou,2012,12,2012-06-03,2012-06-10,2,0,27.288647709043,85.67486492713749,138.9282343913271
潮州市,Chaozhou,2012,13,2012-06-17,2012-06-24,2,0,27.33248595037615,88.4605636785501,168.6664001667792
潮州市,Chaozhou,2012,14,2012-07-01,2012-07-08,2,0,28.59970619620055,83.93147365937315,47.88785344297252
潮州市,Chaozhou,2012,15,2012-07-15,2012-07-22,2,0,27.6930986886401,87.37655765524875,192.0548075996709
潮州市,Chaozhou,2012,16,2012-07-29,2012-08-05,2,0,28.78586227324515,81.85392813020255,76.8526267309569
潮州市,Chaozhou,2012,17,2012-08-12,2012-08-19,2,0,28.081263609483152,84.22505617944765,78.6193224166261
潮州市,Chaozhou,2012,18,2012-08-26,2012-09-02,2,0,27.8094675573375,82.4973201689065,56.2312943267821
潮州市,Chaozhou,2012,19,2012-09-09,2012-09-16,2,0,26.529315440321348,77.43263276869564,26.23191240956096
潮州市,Chaozhou,2012,20,2012-09-23,2012-09-30,2,0,24.9785532069345,70.14097216892625,20.05139493353243
潮州市,Chaozhou,2012,21,2012-10-07,2012-10-14,2,0,23.47197210785475,65.3138046093541,0.4800929146118289
潮州市,Chaozhou,2012,22,2012-10-21,2012-10-28,2,0,22.6089088274569,73.90670816566455,31.59556258135981
潮州市,Chaozhou,2012,23,2012-11-04,2012-11-11,2,0,21.6043822043845,71.81104149639785,9.2059508412476
潮州市,Chaozhou,2012,24,2012-11-18,2012-11-25,2,0,18.6435090479336,82.9812574460797,120.2234831037595
潮州市,Chaozhou,2012,25,2012-12-02,2012-12-09,2,0,16.5854493836075,76.92355990007886,31.37052227024846
潮州市,Chaozhou,2012,26,2012-12-16,2012-12-23,2,0,15.79761279524025,78.30319594913371,19.051744861206082
潮州市,Chaozhou,2012,27,2012-12-30,2012-12-30,1,0,11.1835034358921,62.2470026895958,5.95598363934322
潮州市,Chaozhou,2013,1,2013-01-06,2013-01-13,2,0,13.69490974106725,70.81175360389756,0.869684249938978
潮州市,Chaozhou,2013,2,2013-01-20,2013-01-27,2,0,16.9790051822789,69.0743573027556,1.605518688232436
潮州市,Chaozhou,2013,3,2013-02-03,2013-02-10,2,0,17.434381498619,77.37029176577221,14.82630898211666
潮州市,Chaozhou,2013,4,2013-02-17,2013-02-24,2,0,18.57925698256965,75.4662945606486,9.99508254479975
潮州市,Chaozhou,2013,5,2013-03-03,2013-03-10,2,0,18.1480444910229,63.43983299202285,1.151764613586424
潮州市,Chaozhou,2013,6,2013-03-17,2013-03-24,2,0,21.0603574424049,79.79028210643595,90.82448407424928
潮州市,Chaozhou,2013,7,2013-03-31,2013-04-07,2,0,17.953570834590998,78.51886613938484,90.3600937301635
潮州市,Chaozhou,2013,8,2013-04-14,2013-04-21,2,0,21.49501994879045,83.94758477281265,51.990048881195
潮州市,Chaozhou,2013,9,2013-04-28,2013-05-05,2,0,22.63447309894075,81.34171529489335,95.82915456854249
潮州市,Chaozhou,2013,10,2013-05-12,2013-05-19,2,0,25.8062415523199,90.47132822508979,204.4645847053219
潮州市,Chaozhou,2013,11,2013-05-26,2013-06-02,2,0,27.55345380833375,86.58877942287904,85.6938873000486
